time,12,14,23,24,25,26,27,28,29,30,31,38,39,40,41,42,43,44,45,46,47,52,53,54,55,56,57,58,59,60,61,66,67,68,69,70,71,72,73,74,75,76,80,81,82,83,84,85,86,87,88,89,90,91,96,97,98,99,100,101,102,103,104,105,106,112,113,114,115,116,117,118,119,120,121,129,130,131,132,133,134,135,136,137,146,147,148,149,150,151,152,163,164,165,166,167,180,181,182
2082-12-31 00:00:00+00:00,94.0,87.0,91.0,145.0,137.0,146.0,166.0,156.0,87.0,76.0,86.0,47.0,49.0,110.0,143.0,161.0,133.0,116.0,118.0,79.0,95.0,22.0,32.0,47.0,66.0,86.0,129.0,128.0,125.0,116.0,75.0,10.0,11.0,34.0,47.0,62.0,77.0,105.0,111.0,98.0,116.0,121.0,9.0,10.0,10.0,15.0,18.0,30.0,54.0,67.0,69.0,103.0,75.0,117.0,6.0,7.0,9.0,16.0,29.0,24.0,24.0,43.0,62.0,93.0,105.0,7.0,10.0,6.0,11.0,20.0,21.0,24.0,18.0,30.0,54.0,14.0,12.0,6.0,6.0,9.0,20.0,9.0,25.0,31.0,16.0,9.0,11.0,6.0,7.0,4.0,11.0,32.0,9.0,9.0,9.0,12.0,21.0,8.0,10.0
2083-12-31 00:00:00+00:00,41.0,29.0,63.0,66.0,47.0,54.0,36.0,52.0,41.0,31.0,24.0,53.0,57.0,73.0,49.0,48.0,47.0,60.0,38.0,30.0,36.0,38.0,59.0,62.0,62.0,62.0,61.0,45.0,59.0,56.0,44.0,24.0,25.0,48.0,45.0,55.0,55.0,86.0,68.0,64.0,61.0,55.0,10.0,10.0,25.0,24.0,31.0,27.0,44.0,55.0,86.0,67.0,55.0,69.0,11.0,14.0,20.0,14.0,36.0,15.0,45.0,33.0,57.0,76.0,63.0,12.0,30.0,19.0,17.0,35.0,19.0,12.0,39.0,41.0,62.0,16.0,20.0,7.0,14.0,20.0,15.0,18.0,29.0,41.0,25.0,30.0,10.0,13.0,14.0,9.0,23.0,29.0,18.0,30.0,21.0,17.0,24.0,13.0,14.0
2084-12-31 00:00:00+00:00,93.0,66.0,95.0,114.0,143.0,144.0,115.0,108.0,67.0,56.0,60.0,78.0,95.0,127.0,139.0,136.0,114.0,95.0,73.0,48.0,53.0,34.0,52.0,56.0,98.0,128.0,142.0,124.0,121.0,101.0,63.0,14.0,17.0,50.0,45.0,57.0,93.0,118.0,114.0,106.0,101.0,79.0,14.0,20.0,10.0,21.0,14.0,27.0,58.0,92.0,85.0,86.0,63.0,96.0,17.0,22.0,6.0,34.0,31.0,19.0,28.0,67.0,70.0,79.0,97.0,7.0,7.0,7.0,13.0,29.0,24.0,31.0,23.0,36.0,52.0,10.0,4.0,8.0,14.0,28.0,24.0,21.0,29.0,47.0,20.0,11.0,9.0,8.0,10.0,5.0,32.0,13.0,11.0,16.0,13.0,17.0,22.0,7.0,9.0
2085-12-31 00:00:00+00:00,15.0,5.0,17.0,30.0,39.0,36.0,24.0,20.0,11.0,8.0,3.0,23.0,19.0,36.0,40.0,30.0,23.0,25.0,12.0,10.0,10.0,19.0,22.0,37.0,38.0,43.0,29.0,30.0,24.0,27.0,12.0,13.0,14.0,25.0,35.0,20.0,44.0,37.0,33.0,33.0,28.0,31.0,16.0,11.0,9.0,20.0,13.0,17.0,23.0,41.0,51.0,32.0,21.0,37.0,23.0,11.0,14.0,12.0,16.0,11.0,14.0,17.0,30.0,35.0,31.0,14.0,11.0,11.0,11.0,10.0,10.0,7.0,10.0,18.0,26.0,23.0,11.0,6.0,7.0,5.0,4.0,9.0,12.0,12.0,32.0,10.0,10.0,14.0,5.0,4.0,13.0,28.0,10.0,21.0,6.0,7.0,22.0,6.0,8.0
2086-12-31 00:00:00+00:00,41.0,21.0,48.0,100.0,112.0,104.0,93.0,75.0,29.0,17.0,18.0,56.0,44.0,89.0,114.0,102.0,73.0,46.0,26.0,26.0,22.0,37.0,45.0,44.0,69.0,99.0,118.0,88.0,67.0,54.0,26.0,11.0,24.0,43.0,33.0,42.0,57.0,102.0,88.0,78.0,82.0,67.0,14.0,9.0,17.0,16.0,21.0,22.0,45.0,40.0,54.0,72.0,56.0,91.0,10.0,5.0,18.0,28.0,18.0,19.0,24.0,27.0,50.0,61.0,73.0,19.0,19.0,10.0,11.0,28.0,25.0,13.0,14.0,27.0,37.0,8.0,13.0,6.0,13.0,17.0,9.0,10.0,17.0,20.0,21.0,13.0,11.0,7.0,8.0,5.0,23.0,18.0,12.0,7.0,11.0,7.0,20.0,13.0,19.0
2087-12-31 00:00:00+00:00,49.0,43.0,50.0,58.0,55.0,65.0,64.0,64.0,53.0,43.0,32.0,66.0,56.0,86.0,75.0,78.0,60.0,64.0,53.0,44.0,34.0,44.0,57.0,67.0,86.0,81.0,82.0,82.0,64.0,57.0,49.0,20.0,37.0,43.0,53.0,65.0,80.0,80.0,69.0,70.0,67.0,61.0,18.0,10.0,18.0,39.0,37.0,41.0,77.0,68.0,79.0,63.0,59.0,68.0,19.0,27.0,11.0,32.0,50.0,40.0,32.0,52.0,57.0,57.0,61.0,17.0,19.0,12.0,29.0,62.0,30.0,32.0,33.0,46.0,70.0,18.0,9.0,15.0,21.0,26.0,30.0,26.0,48.0,40.0,16.0,17.0,15.0,16.0,34.0,26.0,50.0,25.0,13.0,18.0,17.0,12.0,23.0,8.0,14.0
2088-12-31 00:00:00+00:00,36.0,37.0,31.0,60.0,66.0,72.0,49.0,49.0,42.0,43.0,47.0,54.0,27.0,54.0,59.0,70.0,56.0,32.0,41.0,30.0,38.0,36.0,58.0,54.0,45.0,51.0,66.0,57.0,55.0,40.0,42.0,14.0,14.0,27.0,35.0,52.0,35.0,46.0,61.0,53.0,61.0,57.0,14.0,7.0,13.0,25.0,13.0,35.0,56.0,43.0,60.0,61.0,54.0,52.0,17.0,10.0,11.0,21.0,32.0,24.0,21.0,40.0,41.0,66.0,76.0,14.0,8.0,6.0,15.0,25.0,12.0,15.0,25.0,40.0,44.0,17.0,7.0,6.0,15.0,24.0,15.0,11.0,21.0,21.0,17.0,8.0,8.0,12.0,13.0,3.0,19.0,19.0,4.0,3.0,15.0,9.0,19.0,8.0,10.0
2089-12-31 00:00:00+00:00,5.0,13.0,24.0,30.0,25.0,14.0,15.0,7.0,3.0,4.0,7.0,33.0,23.0,29.0,23.0,21.0,17.0,13.0,5.0,6.0,13.0,23.0,21.0,15.0,22.0,22.0,28.0,28.0,20.0,17.0,18.0,7.0,6.0,10.0,11.0,21.0,17.0,34.0,19.0,18.0,26.0,16.0,8.0,6.0,2.0,12.0,7.0,7.0,19.0,24.0,39.0,36.0,14.0,19.0,16.0,2.0,9.0,6.0,13.0,2.0,22.0,23.0,28.0,30.0,27.0,4.0,5.0,5.0,11.0,5.0,5.0,9.0,12.0,23.0,19.0,9.0,14.0,7.0,5.0,5.0,7.0,6.0,13.0,20.0,27.0,10.0,6.0,6.0,5.0,3.0,8.0,18.0,13.0,9.0,19.0,6.0,19.0,19.0,10.0
2090-12-31 00:00:00+00:00,36.0,14.0,48.0,65.0,78.0,86.0,67.0,64.0,30.0,19.0,17.0,39.0,34.0,63.0,74.0,73.0,57.0,35.0,45.0,29.0,16.0,18.0,26.0,28.0,32.0,51.0,55.0,62.0,58.0,50.0,37.0,7.0,6.0,22.0,27.0,26.0,45.0,46.0,46.0,51.0,58.0,58.0,17.0,10.0,4.0,11.0,9.0,23.0,25.0,42.0,33.0,45.0,48.0,69.0,15.0,10.0,5.0,13.0,12.0,18.0,18.0,24.0,40.0,28.0,50.0,8.0,10.0,8.0,9.0,24.0,10.0,19.0,16.0,13.0,24.0,15.0,12.0,6.0,14.0,12.0,21.0,15.0,19.0,21.0,19.0,23.0,4.0,5.0,15.0,10.0,12.0,33.0,11.0,10.0,7.0,4.0,29.0,8.0,20.0
2091-12-31 00:00:00+00:00,32.0,24.0,39.0,36.0,39.0,42.0,30.0,29.0,15.0,28.0,19.0,32.0,28.0,47.0,55.0,51.0,29.0,23.0,30.0,27.0,34.0,26.0,29.0,29.0,35.0,46.0,52.0,64.0,39.0,42.0,31.0,16.0,23.0,24.0,35.0,45.0,56.0,60.0,57.0,55.0,51.0,50.0,13.0,20.0,14.0,26.0,21.0,24.0,29.0,39.0,46.0,58.0,42.0,45.0,21.0,33.0,18.0,7.0,25.0,11.0,47.0,44.0,45.0,43.0,54.0,21.0,25.0,12.0,12.0,21.0,16.0,24.0,20.0,26.0,32.0,20.0,26.0,13.0,20.0,21.0,22.0,14.0,13.0,15.0,29.0,15.0,9.0,13.0,13.0,5.0,15.0,13.0,15.0,24.0,20.0,14.0,19.0,10.0,23.0
2092-12-31 00:00:00+00:00,85.0,41.0,83.0,95.0,93.0,107.0,116.0,86.0,58.0,49.0,37.0,60.0,42.0,96.0,92.0,90.0,59.0,64.0,53.0,57.0,53.0,49.0,61.0,46.0,72.0,95.0,72.0,82.0,44.0,58.0,54.0,7.0,19.0,27.0,41.0,63.0,69.0,86.0,115.0,61.0,61.0,63.0,7.0,6.0,7.0,16.0,19.0,32.0,52.0,63.0,70.0,89.0,50.0,85.0,6.0,16.0,8.0,12.0,29.0,12.0,36.0,37.0,54.0,60.0,84.0,11.0,14.0,5.0,14.0,18.0,11.0,12.0,19.0,31.0,67.0,13.0,11.0,14.0,15.0,24.0,19.0,14.0,28.0,26.0,13.0,18.0,3.0,8.0,15.0,3.0,7.0,16.0,11.0,5.0,3.0,16.0,21.0,3.0,12.0
2093-12-31 00:00:00+00:00,35.0,23.0,49.0,48.0,43.0,40.0,46.0,48.0,29.0,21.0,22.0,60.0,50.0,74.0,51.0,42.0,39.0,27.0,34.0,17.0,25.0,45.0,67.0,45.0,56.0,65.0,74.0,45.0,35.0,28.0,21.0,12.0,25.0,32.0,54.0,51.0,57.0,69.0,72.0,57.0,41.0,39.0,16.0,22.0,16.0,28.0,33.0,40.0,40.0,73.0,61.0,53.0,44.0,35.0,15.0,14.0,19.0,25.0,18.0,24.0,31.0,21.0,57.0,47.0,71.0,13.0,19.0,13.0,12.0,37.0,24.0,18.0,15.0,21.0,49.0,16.0,5.0,11.0,10.0,26.0,30.0,10.0,36.0,31.0,14.0,19.0,9.0,14.0,21.0,8.0,31.0,28.0,8.0,18.0,14.0,19.0,11.0,23.0,20.0
2094-12-31 00:00:00+00:00,24.0,21.0,40.0,36.0,40.0,29.0,36.0,32.0,13.0,23.0,15.0,29.0,24.0,35.0,40.0,32.0,37.0,26.0,23.0,23.0,29.0,7.0,19.0,24.0,36.0,33.0,42.0,30.0,31.0,33.0,25.0,9.0,13.0,17.0,21.0,28.0,26.0,38.0,40.0,38.0,43.0,41.0,13.0,17.0,12.0,13.0,26.0,15.0,23.0,39.0,39.0,36.0,38.0,68.0,13.0,11.0,15.0,16.0,8.0,8.0,14.0,30.0,39.0,48.0,43.0,13.0,6.0,5.0,7.0,16.0,13.0,8.0,18.0,28.0,37.0,9.0,9.0,10.0,8.0,17.0,13.0,10.0,14.0,25.0,27.0,11.0,3.0,3.0,8.0,5.0,19.0,31.0,7.0,6.0,14.0,4.0,19.0,7.0,15.0
2095-12-31 00:00:00+00:00,101.0,77.0,109.0,163.0,201.0,183.0,131.0,137.0,86.0,66.0,59.0,100.0,106.0,183.0,160.0,152.0,104.0,88.0,90.0,87.0,75.0,42.0,66.0,80.0,121.0,170.0,158.0,137.0,103.0,101.0,86.0,21.0,27.0,50.0,55.0,94.0,89.0,133.0,136.0,118.0,109.0,105.0,5.0,3.0,19.0,23.0,32.0,33.0,70.0,98.0,125.0,117.0,78.0,113.0,8.0,17.0,6.0,22.0,40.0,33.0,48.0,63.0,93.0,122.0,124.0,7.0,23.0,15.0,31.0,51.0,45.0,21.0,44.0,63.0,92.0,20.0,17.0,25.0,15.0,32.0,34.0,47.0,44.0,64.0,25.0,12.0,21.0,13.0,24.0,21.0,34.0,22.0,13.0,15.0,14.0,21.0,23.0,16.0,15.0
2096-12-31 00:00:00+00:00,36.0,16.0,51.0,62.0,59.0,77.0,56.0,50.0,44.0,28.0,11.0,55.0,45.0,76.0,72.0,71.0,56.0,52.0,47.0,29.0,17.0,20.0,13.0,37.0,50.0,56.0,60.0,70.0,56.0,50.0,44.0,15.0,11.0,8.0,20.0,45.0,48.0,77.0,60.0,69.0,86.0,76.0,7.0,7.0,6.0,9.0,12.0,24.0,46.0,52.0,55.0,66.0,73.0,92.0,16.0,11.0,6.0,17.0,14.0,11.0,18.0,45.0,42.0,74.0,91.0,6.0,7.0,3.0,9.0,15.0,8.0,5.0,21.0,43.0,40.0,6.0,14.0,8.0,8.0,7.0,15.0,14.0,14.0,22.0,20.0,17.0,10.0,3.0,16.0,5.0,12.0,17.0,12.0,11.0,3.0,9.0,22.0,18.0,12.0
2097-12-31 00:00:00+00:00,55.0,48.0,28.0,46.0,43.0,56.0,58.0,47.0,41.0,43.0,36.0,40.0,34.0,53.0,54.0,58.0,60.0,53.0,40.0,46.0,55.0,23.0,26.0,35.0,56.0,55.0,61.0,64.0,75.0,71.0,51.0,19.0,25.0,32.0,45.0,34.0,50.0,62.0,76.0,77.0,69.0,67.0,12.0,14.0,20.0,20.0,21.0,14.0,27.0,44.0,58.0,71.0,54.0,86.0,12.0,19.0,14.0,20.0,35.0,9.0,17.0,27.0,39.0,45.0,53.0,16.0,21.0,12.0,14.0,15.0,16.0,7.0,10.0,17.0,35.0,23.0,16.0,9.0,11.0,27.0,20.0,6.0,24.0,31.0,18.0,25.0,14.0,13.0,7.0,8.0,23.0,20.0,13.0,13.0,8.0,16.0,24.0,22.0,11.0
2098-12-31 00:00:00+00:00,27.0,14.0,47.0,59.0,73.0,56.0,56.0,49.0,22.0,9.0,14.0,38.0,42.0,69.0,67.0,52.0,43.0,33.0,20.0,13.0,12.0,28.0,61.0,66.0,53.0,52.0,74.0,55.0,49.0,35.0,21.0,23.0,24.0,39.0,37.0,44.0,67.0,73.0,67.0,49.0,47.0,37.0,12.0,8.0,12.0,20.0,22.0,34.0,49.0,57.0,71.0,73.0,53.0,75.0,14.0,17.0,15.0,23.0,34.0,17.0,35.0,44.0,60.0,62.0,62.0,19.0,5.0,9.0,24.0,15.0,22.0,14.0,22.0,35.0,53.0,18.0,14.0,15.0,20.0,19.0,15.0,18.0,21.0,27.0,18.0,10.0,15.0,9.0,8.0,7.0,21.0,29.0,11.0,10.0,18.0,10.0,21.0,15.0,6.0
2099-12-31 00:00:00+00:00,60.0,50.0,42.0,79.0,76.0,70.0,62.0,66.0,51.0,50.0,49.0,28.0,34.0,88.0,61.0,49.0,54.0,35.0,41.0,47.0,45.0,20.0,22.0,39.0,44.0,64.0,71.0,63.0,39.0,55.0,39.0,6.0,10.0,14.0,29.0,56.0,39.0,43.0,54.0,53.0,70.0,47.0,7.0,9.0,5.0,7.0,15.0,24.0,27.0,37.0,32.0,61.0,41.0,74.0,5.0,15.0,4.0,3.0,19.0,15.0,15.0,19.0,41.0,49.0,58.0,6.0,5.0,4.0,3.0,8.0,17.0,11.0,14.0,18.0,29.0,10.0,2.0,10.0,9.0,3.0,11.0,9.0,6.0,21.0,18.0,9.0,6.0,2.0,6.0,1.0,16.0,20.0,10.0,11.0,3.0,5.0,19.0,7.0,10.0
2100-12-31 00:00:00+00:00,11.0,21.0,29.0,13.0,10.0,14.0,15.0,18.0,9.0,21.0,16.0,32.0,22.0,22.0,22.0,16.0,24.0,21.0,13.0,14.0,15.0,13.0,25.0,24.0,24.0,22.0,21.0,21.0,23.0,8.0,9.0,8.0,8.0,9.0,22.0,22.0,20.0,20.0,18.0,18.0,24.0,21.0,3.0,4.0,5.0,5.0,1.0,6.0,14.0,31.0,20.0,21.0,14.0,33.0,14.0,17.0,8.0,12.0,8.0,12.0,19.0,30.0,15.0,11.0,19.0,26.0,10.0,12.0,9.0,9.0,6.0,13.0,11.0,6.0,12.0,18.0,16.0,14.0,10.0,6.0,13.0,7.0,14.0,5.0,19.0,12.0,11.0,9.0,7.0,4.0,3.0,32.0,9.0,8.0,10.0,13.0,11.0,14.0,13.0
